merge_key,style,rel_path,clip_similarity
dataset/conservative/conservative_762.jpg,conservative,dataset/conservative/conservative_762.jpg,0.30608553
dataset/natural/natural_526.jpg,natural,dataset/natural/natural_526.jpg,0.24497746
dataset/mode/mode_618.jpg,mode,dataset/mode/mode_618.jpg,0.31718522
dataset/feminine/feminine_391.jpg,feminine,dataset/feminine/feminine_391.jpg,0.31635487
dataset/kireime-casual/kireime-casual_218.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_218.jpg,0.2914317
dataset/gal/gal_297.jpg,gal,dataset/gal/gal_297.jpg,0.3381368
dataset/mode/mode_930.jpg,mode,dataset/mode/mode_930.jpg,0.3293155
dataset/natural/natural_288.jpg,natural,dataset/natural/natural_288.jpg,0.2564175
dataset/feminine/feminine_476.jpg,feminine,dataset/feminine/feminine_476.jpg,0.31007195
dataset/girlish/girlish_41.jpg,girlish,dataset/girlish/girlish_41.jpg,0.33816206
dataset/dressy/dressy_289.jpg,dressy,dataset/dressy/dressy_289.jpg,0.26643318
dataset/girlish/girlish_736.jpg,girlish,dataset/girlish/girlish_736.jpg,0.29560727
dataset/street/street_526.jpg,street,dataset/street/street_526.jpg,0.29359835
dataset/fairy/fairy_157.jpg,fairy,dataset/fairy/fairy_157.jpg,0.36678937
dataset/mode/mode_302.jpg,mode,dataset/mode/mode_302.jpg,0.30825242
dataset/street/street_861.jpeg,street,dataset/street/street_861.jpeg,0.29810658
dataset/retro/retro_810.jpg,retro,dataset/retro/retro_810.jpg,0.2684936
dataset/dressy/dressy_232.jpg,dressy,dataset/dressy/dressy_232.jpg,0.2993539
dataset/kireime-casual/kireime-casual_762.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_762.jpg,0.32438987
dataset/mode/mode_287.jpg,mode,dataset/mode/mode_287.jpg,0.32484657
dataset/rock/rock_405.jpg,rock,dataset/rock/rock_405.jpg,0.35549903
dataset/mode/mode_381.jpg,mode,dataset/mode/mode_381.jpg,0.32848328
dataset/lolita/lolita_471.jpg,lolita,dataset/lolita/lolita_471.jpg,0.29157615
dataset/feminine/feminine_578.jpg,feminine,dataset/feminine/feminine_578.jpg,0.32269552
dataset/kireime-casual/kireime-casual_795.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_795.jpg,0.30899704
dataset/street/street_401.jpg,street,dataset/street/street_401.jpg,0.20416382
dataset/natural/natural_309.jpeg,natural,dataset/natural/natural_309.jpeg,0.31568593
dataset/girlish/girlish_1009.jpg,girlish,dataset/girlish/girlish_1009.jpg,0.34639233
dataset/kireime-casual/kireime-casual_309.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_309.jpg,0.317454
dataset/feminine/feminine_631.jpg,feminine,dataset/feminine/feminine_631.jpg,0.31391865
dataset/gal/gal_716.jpg,gal,dataset/gal/gal_716.jpg,0.29080072
dataset/street/street_226.jpg,street,dataset/street/street_226.jpg,0.24126787
dataset/natural/natural_144.jpg,natural,dataset/natural/natural_144.jpg,0.28436428
dataset/lolita/lolita_1002.jpg,lolita,dataset/lolita/lolita_1002.jpg,0.28217083
dataset/girlish/girlish_733.jpg,girlish,dataset/girlish/girlish_733.jpg,0.25957713
dataset/natural/natural_68.jpg,natural,dataset/natural/natural_68.jpg,0.29630172
dataset/retro/retro_537.jpg,retro,dataset/retro/retro_537.jpg,0.29192662
dataset/mode/mode_303.jpg,mode,dataset/mode/mode_303.jpg,0.31910104
dataset/street/street_194.jpg,street,dataset/street/street_194.jpg,0.2757662
dataset/gal/gal_137.jpg,gal,dataset/gal/gal_137.jpg,0.3113324
dataset/gal/gal_188.jpg,gal,dataset/gal/gal_188.jpg,0.29564378
dataset/lolita/lolita_288.jpg,lolita,dataset/lolita/lolita_288.jpg,0.30126497
dataset/lolita/lolita_731.jpg,lolita,dataset/lolita/lolita_731.jpg,0.28896707
dataset/girlish/girlish_913.jpg,girlish,dataset/girlish/girlish_913.jpg,0.2834388
dataset/natural/natural_549.jpg,natural,dataset/natural/natural_549.jpg,0.26782817
dataset/fairy/fairy_113.jpg,fairy,dataset/fairy/fairy_113.jpg,0.2741578
dataset/feminine/feminine_803.jpg,feminine,dataset/feminine/feminine_803.jpg,0.30226403
dataset/ethnic/ethnic_315.jpg,ethnic,dataset/ethnic/ethnic_315.jpg,0.2736886
dataset/dressy/dressy_670.jpg,dressy,dataset/dressy/dressy_670.jpg,0.2695163
dataset/fairy/fairy_22.jpg,fairy,dataset/fairy/fairy_22.jpg,0.30587083
dataset/kireime-casual/kireime-casual_259.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_259.jpg,0.27623034
dataset/girlish/girlish_746.jpg,girlish,dataset/girlish/girlish_746.jpg,0.29934758
dataset/conservative/conservative_416.jpg,conservative,dataset/conservative/conservative_416.jpg,0.2814697
dataset/lolita/lolita_748.jpg,lolita,dataset/lolita/lolita_748.jpg,0.2898473
dataset/girlish/girlish_990.jpg,girlish,dataset/girlish/girlish_990.jpg,0.27655575
dataset/dressy/dressy_581.jpg,dressy,dataset/dressy/dressy_581.jpg,0.23159784
dataset/street/street_233.jpg,street,dataset/street/street_233.jpg,0.32842457
dataset/kireime-casual/kireime-casual_168.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_168.jpg,0.29872036
dataset/lolita/lolita_610.jpg,lolita,dataset/lolita/lolita_610.jpg,0.36647114
dataset/street/street_443.jpg,street,dataset/street/street_443.jpg,0.25900418
dataset/kireime-casual/kireime-casual_553.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_553.jpg,0.3332464
dataset/mode/mode_1053.jpg,mode,dataset/mode/mode_1053.jpg,0.28764763
dataset/retro/retro_194.jpg,retro,dataset/retro/retro_194.jpg,0.28310028
dataset/girlish/girlish_887.jpg,girlish,dataset/girlish/girlish_887.jpg,0.3014267
dataset/retro/retro_220.jpg,retro,dataset/retro/retro_220.jpg,0.32410383
dataset/dressy/dressy_509.jpg,dressy,dataset/dressy/dressy_509.jpg,0.26011407
dataset/street/street_1013.jpg,street,dataset/street/street_1013.jpg,0.25994003
dataset/retro/retro_577.jpg,retro,dataset/retro/retro_577.jpg,0.30827275
dataset/feminine/feminine_318.jpg,feminine,dataset/feminine/feminine_318.jpg,0.34451023
dataset/retro/retro_625.jpg,retro,dataset/retro/retro_625.jpg,0.3394341
dataset/fairy/fairy_54.jpg,fairy,dataset/fairy/fairy_54.jpg,0.29730362
dataset/natural/natural_667.jpg,natural,dataset/natural/natural_667.jpg,0.3149437
dataset/street/street_48.jpg,street,dataset/street/street_48.jpg,0.23478374
dataset/lolita/lolita_228.jpg,lolita,dataset/lolita/lolita_228.jpg,0.2647617
dataset/street/street_11.jpg,street,dataset/street/street_11.jpg,0.30739087
dataset/mode/mode_946.jpg,mode,dataset/mode/mode_946.jpg,0.26660413
dataset/girlish/girlish_850.jpg,girlish,dataset/girlish/girlish_850.jpg,0.2929304
dataset/gal/gal_284.jpg,gal,dataset/gal/gal_284.jpg,0.28089082
dataset/lolita/lolita_562.png,lolita,dataset/lolita/lolita_562.png,0.307935
dataset/lolita/lolita_706.jpg,lolita,dataset/lolita/lolita_706.jpg,0.28306964
dataset/natural/natural_610.jpg,natural,dataset/natural/natural_610.jpg,0.27198702
dataset/rock/rock_723.jpg,rock,dataset/rock/rock_723.jpg,0.32679415
dataset/fairy/fairy_660.jpg,fairy,dataset/fairy/fairy_660.jpg,0.29994687
dataset/kireime-casual/kireime-casual_20.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_20.jpg,0.26341224
dataset/lolita/lolita_595.png,lolita,dataset/lolita/lolita_595.png,0.340529
dataset/rock/rock_226.jpg,rock,dataset/rock/rock_226.jpg,0.29042664
dataset/lolita/lolita_114.jpg,lolita,dataset/lolita/lolita_114.jpg,0.30779463
dataset/girlish/girlish_964.jpg,girlish,dataset/girlish/girlish_964.jpg,0.29797
dataset/dressy/dressy_741.jpg,dressy,dataset/dressy/dressy_741.jpg,0.35556006
dataset/mode/mode_219.jpg,mode,dataset/mode/mode_219.jpg,0.31090528
dataset/kireime-casual/kireime-casual_594.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_594.jpg,0.3536334
dataset/fairy/fairy_658.jpg,fairy,dataset/fairy/fairy_658.jpg,0.25617164
dataset/girlish/girlish_556.jpg,girlish,dataset/girlish/girlish_556.jpg,0.29145652
dataset/gal/gal_667.jpg,gal,dataset/gal/gal_667.jpg,0.34328803
dataset/lolita/lolita_18.jpg,lolita,dataset/lolita/lolita_18.jpg,0.2697317
dataset/kireime-casual/kireime-casual_384.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_384.jpg,0.23411547
dataset/rock/rock_725.jpg,rock,dataset/rock/rock_725.jpg,0.31427398
dataset/lolita/lolita_649.jpg,lolita,dataset/lolita/lolita_649.jpg,0.33453274
dataset/feminine/feminine_405.jpg,feminine,dataset/feminine/feminine_405.jpg,0.30137902
dataset/lolita/lolita_232.jpg,lolita,dataset/lolita/lolita_232.jpg,0.29032546
dataset/fairy/fairy_80.jpg,fairy,dataset/fairy/fairy_80.jpg,0.28527707
dataset/mode/mode_131.jpg,mode,dataset/mode/mode_131.jpg,0.31898785
dataset/lolita/lolita_894.jpeg,lolita,dataset/lolita/lolita_894.jpeg,0.2683022
dataset/rock/rock_155.jpg,rock,dataset/rock/rock_155.jpg,0.31627023
dataset/conservative/conservative_345.png,conservative,dataset/conservative/conservative_345.png,0.34893918
dataset/feminine/feminine_562.jpg,feminine,dataset/feminine/feminine_562.jpg,0.2914431
dataset/retro/retro_704.jpg,retro,dataset/retro/retro_704.jpg,0.34223536
dataset/girlish/girlish_56.jpg,girlish,dataset/girlish/girlish_56.jpg,0.296177
dataset/retro/retro_634.jpg,retro,dataset/retro/retro_634.jpg,0.27110332
dataset/girlish/girlish_499.jpg,girlish,dataset/girlish/girlish_499.jpg,0.32760897
dataset/natural/natural_805.jpg,natural,dataset/natural/natural_805.jpg,0.28627336
dataset/ethnic/ethnic_682.jpg,ethnic,dataset/ethnic/ethnic_682.jpg,0.27394915
dataset/rock/rock_792.png,rock,dataset/rock/rock_792.png,0.3348867
dataset/fairy/fairy_676.jpg,fairy,dataset/fairy/fairy_676.jpg,0.32160166
dataset/mode/mode_456.jpg,mode,dataset/mode/mode_456.jpg,0.27324718
dataset/mode/mode_924.jpg,mode,dataset/mode/mode_924.jpg,0.28113613
dataset/conservative/conservative_310.jpg,conservative,dataset/conservative/conservative_310.jpg,0.34225363
dataset/fairy/fairy_20.jpg,fairy,dataset/fairy/fairy_20.jpg,0.35351586
dataset/natural/natural_211.jpg,natural,dataset/natural/natural_211.jpg,0.24430014
dataset/ethnic/ethnic_143.jpg,ethnic,dataset/ethnic/ethnic_143.jpg,0.26909712
dataset/feminine/feminine_530.jpeg,feminine,dataset/feminine/feminine_530.jpeg,0.32233506
dataset/dressy/dressy_462.jpg,dressy,dataset/dressy/dressy_462.jpg,0.27706245
dataset/natural/natural_223.jpg,natural,dataset/natural/natural_223.jpg,0.29598618
dataset/street/street_724.jpg,street,dataset/street/street_724.jpg,0.29977557
dataset/feminine/feminine_128.jpg,feminine,dataset/feminine/feminine_128.jpg,0.30092365
dataset/ethnic/ethnic_231.jpg,ethnic,dataset/ethnic/ethnic_231.jpg,0.27483708
dataset/girlish/girlish_9.jpg,girlish,dataset/girlish/girlish_9.jpg,0.3113191
dataset/natural/natural_585.jpg,natural,dataset/natural/natural_585.jpg,0.24924731
dataset/girlish/girlish_178.jpg,girlish,dataset/girlish/girlish_178.jpg,0.2927748
dataset/conservative/conservative_611.jpg,conservative,dataset/conservative/conservative_611.jpg,0.3232621
dataset/ethnic/ethnic_413.jpg,ethnic,dataset/ethnic/ethnic_413.jpg,0.3461764
dataset/dressy/dressy_729.jpg,dressy,dataset/dressy/dressy_729.jpg,0.24843048
dataset/dressy/dressy_708.jpg,dressy,dataset/dressy/dressy_708.jpg,0.2719972
dataset/lolita/lolita_356.jpg,lolita,dataset/lolita/lolita_356.jpg,0.32792503
dataset/lolita/lolita_769.jpg,lolita,dataset/lolita/lolita_769.jpg,0.24360527
dataset/retro/retro_488.jpg,retro,dataset/retro/retro_488.jpg,0.2841285
dataset/street/street_4.jpg,street,dataset/street/street_4.jpg,0.30833244
dataset/girlish/girlish_29.jpg,girlish,dataset/girlish/girlish_29.jpg,0.25291774
dataset/ethnic/ethnic_58.jpg,ethnic,dataset/ethnic/ethnic_58.jpg,0.2465131
dataset/feminine/feminine_250.jpg,feminine,dataset/feminine/feminine_250.jpg,0.3445698
dataset/feminine/feminine_719.jpg,feminine,dataset/feminine/feminine_719.jpg,0.3090612
dataset/conservative/conservative_730.jpg,conservative,dataset/conservative/conservative_730.jpg,0.292028
dataset/gal/gal_920.jpg,gal,dataset/gal/gal_920.jpg,0.32127586
dataset/rock/rock_24.jpg,rock,dataset/rock/rock_24.jpg,0.31806597
dataset/girlish/girlish_175.jpg,girlish,dataset/girlish/girlish_175.jpg,0.27073482
dataset/rock/rock_592.jpg,rock,dataset/rock/rock_592.jpg,0.41015977
dataset/lolita/lolita_240.jpg,lolita,dataset/lolita/lolita_240.jpg,0.2990998
dataset/retro/retro_486.png,retro,dataset/retro/retro_486.png,0.35177618
dataset/rock/rock_122.jpg,rock,dataset/rock/rock_122.jpg,0.30669752
dataset/natural/natural_643.jpg,natural,dataset/natural/natural_643.jpg,0.22518748
dataset/fairy/fairy_443.jpg,fairy,dataset/fairy/fairy_443.jpg,0.3399899
dataset/girlish/girlish_166.jpg,girlish,dataset/girlish/girlish_166.jpg,0.27891526
dataset/girlish/girlish_874.jpg,girlish,dataset/girlish/girlish_874.jpg,0.2592215
dataset/rock/rock_733.jpg,rock,dataset/rock/rock_733.jpg,0.28925812
dataset/street/street_553.jpg,street,dataset/street/street_553.jpg,0.31655562
dataset/lolita/lolita_266.jpg,lolita,dataset/lolita/lolita_266.jpg,0.2917665
dataset/dressy/dressy_2.jpg,dressy,dataset/dressy/dressy_2.jpg,0.3047076
dataset/conservative/conservative_375.jpg,conservative,dataset/conservative/conservative_375.jpg,0.33334273
dataset/retro/retro_689.jpg,retro,dataset/retro/retro_689.jpg,0.29613906
dataset/natural/natural_769.jpg,natural,dataset/natural/natural_769.jpg,0.3045596
dataset/street/street_532.jpg,street,dataset/street/street_532.jpg,0.27562213
dataset/conservative/conservative_138.jpg,conservative,dataset/conservative/conservative_138.jpg,0.28537214
dataset/mode/mode_224.jpg,mode,dataset/mode/mode_224.jpg,0.28518468
dataset/mode/mode_60.jpg,mode,dataset/mode/mode_60.jpg,0.2969871
dataset/lolita/lolita_705.jpg,lolita,dataset/lolita/lolita_705.jpg,0.29096377
dataset/mode/mode_765.jpg,mode,dataset/mode/mode_765.jpg,0.24216457
dataset/dressy/dressy_132.jpg,dressy,dataset/dressy/dressy_132.jpg,0.28411692
dataset/lolita/lolita_903.jpeg,lolita,dataset/lolita/lolita_903.jpeg,0.30570242
dataset/retro/retro_757.jpg,retro,dataset/retro/retro_757.jpg,0.32620454
dataset/natural/natural_362.jpg,natural,dataset/natural/natural_362.jpg,0.26039413
dataset/street/street_416.jpg,street,dataset/street/street_416.jpg,0.31353834
dataset/feminine/feminine_491.jpg,feminine,dataset/feminine/feminine_491.jpg,0.33280239
dataset/rock/rock_518.jpg,rock,dataset/rock/rock_518.jpg,0.30169606
dataset/street/street_1012.jpg,street,dataset/street/street_1012.jpg,0.3138291
dataset/rock/rock_104.png,rock,dataset/rock/rock_104.png,0.29104388
dataset/girlish/girlish_369.jpg,girlish,dataset/girlish/girlish_369.jpg,0.31936574
dataset/gal/gal_530.jpg,gal,dataset/gal/gal_530.jpg,0.34778285
dataset/rock/rock_129.jpg,rock,dataset/rock/rock_129.jpg,0.31437364
dataset/natural/natural_636.jpg,natural,dataset/natural/natural_636.jpg,0.22949876
dataset/retro/retro_2.jpg,retro,dataset/retro/retro_2.jpg,0.30812162
dataset/street/street_442.jpg,street,dataset/street/street_442.jpg,0.31749427
dataset/kireime-casual/kireime-casual_392.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_392.jpg,0.32514143
dataset/street/street_413.jpg,street,dataset/street/street_413.jpg,0.2728239
dataset/rock/rock_124.jpg,rock,dataset/rock/rock_124.jpg,0.30742157
dataset/rock/rock_227.jpg,rock,dataset/rock/rock_227.jpg,0.2844871
dataset/girlish/girlish_1088.jpg,girlish,dataset/girlish/girlish_1088.jpg,0.3477049
dataset/kireime-casual/kireime-casual_969.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_969.jpg,0.3221218
dataset/girlish/girlish_581.jpg,girlish,dataset/girlish/girlish_581.jpg,0.26117748
dataset/conservative/conservative_13.jpg,conservative,dataset/conservative/conservative_13.jpg,0.30342203
dataset/street/street_446.jpg,street,dataset/street/street_446.jpg,0.28295273
dataset/girlish/girlish_833.jpg,girlish,dataset/girlish/girlish_833.jpg,0.25089973
dataset/gal/gal_362.jpg,gal,dataset/gal/gal_362.jpg,0.35061157
dataset/lolita/lolita_1056.jpg,lolita,dataset/lolita/lolita_1056.jpg,0.3012176
dataset/lolita/lolita_98.jpg,lolita,dataset/lolita/lolita_98.jpg,0.2634164
dataset/dressy/dressy_44.jpg,dressy,dataset/dressy/dressy_44.jpg,0.30873364
dataset/ethnic/ethnic_259.jpg,ethnic,dataset/ethnic/ethnic_259.jpg,0.3039903
dataset/kireime-casual/kireime-casual_840.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_840.jpg,0.33714345
dataset/ethnic/ethnic_60.jpg,ethnic,dataset/ethnic/ethnic_60.jpg,0.3096345
dataset/dressy/dressy_896.jpg,dressy,dataset/dressy/dressy_896.jpg,0.28309846
dataset/girlish/girlish_1025.jpg,girlish,dataset/girlish/girlish_1025.jpg,0.35441774
dataset/natural/natural_423.jpg,natural,dataset/natural/natural_423.jpg,0.29678833
dataset/retro/retro_658.jpg,retro,dataset/retro/retro_658.jpg,0.37183842
dataset/feminine/feminine_6.jpg,feminine,dataset/feminine/feminine_6.jpg,0.32908586
dataset/natural/natural_477.jpg,natural,dataset/natural/natural_477.jpg,0.3379755
dataset/rock/rock_333.jpg,rock,dataset/rock/rock_333.jpg,0.37684047
dataset/lolita/lolita_384.jpg,lolita,dataset/lolita/lolita_384.jpg,0.30336338
dataset/girlish/girlish_671.jpg,girlish,dataset/girlish/girlish_671.jpg,0.3072314
dataset/fairy/fairy_472.jpg,fairy,dataset/fairy/fairy_472.jpg,0.3109881
dataset/fairy/fairy_500.jpg,fairy,dataset/fairy/fairy_500.jpg,0.3455326
dataset/retro/retro_34.jpg,retro,dataset/retro/retro_34.jpg,0.36859158
dataset/dressy/dressy_111.jpg,dressy,dataset/dressy/dressy_111.jpg,0.33533728
dataset/gal/gal_414.jpg,gal,dataset/gal/gal_414.jpg,0.2671621
dataset/mode/mode_756.jpg,mode,dataset/mode/mode_756.jpg,0.29717085
dataset/dressy/dressy_540.jpg,dressy,dataset/dressy/dressy_540.jpg,0.30315366
dataset/fairy/fairy_521.jpg,fairy,dataset/fairy/fairy_521.jpg,0.26723313
dataset/mode/mode_1017.jpg,mode,dataset/mode/mode_1017.jpg,0.3582958
dataset/mode/mode_510.jpg,mode,dataset/mode/mode_510.jpg,0.28399312
dataset/kireime-casual/kireime-casual_845.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_845.jpg,0.27876967
dataset/gal/gal_876.jpg,gal,dataset/gal/gal_876.jpg,0.33162645
dataset/gal/gal_329.jpg,gal,dataset/gal/gal_329.jpg,0.3019272
dataset/lolita/lolita_790.jpg,lolita,dataset/lolita/lolita_790.jpg,0.33150348
dataset/rock/rock_243.jpg,rock,dataset/rock/rock_243.jpg,0.33141983
dataset/girlish/girlish_121.jpg,girlish,dataset/girlish/girlish_121.jpg,0.264337
dataset/retro/retro_788.jpg,retro,dataset/retro/retro_788.jpg,0.3320465
dataset/girlish/girlish_448.jpg,girlish,dataset/girlish/girlish_448.jpg,0.27363428
dataset/ethnic/ethnic_455.jpg,ethnic,dataset/ethnic/ethnic_455.jpg,0.2724492
dataset/natural/natural_269.jpg,natural,dataset/natural/natural_269.jpg,0.2910116
dataset/street/street_961.jpg,street,dataset/street/street_961.jpg,0.34288308
dataset/kireime-casual/kireime-casual_860.png,kireime-casual,dataset/kireime-casual/kireime-casual_860.png,0.30640808
dataset/street/street_798.jpg,street,dataset/street/street_798.jpg,0.24750802
dataset/street/street_925.jpg,street,dataset/street/street_925.jpg,0.2952556
dataset/conservative/conservative_36.jpg,conservative,dataset/conservative/conservative_36.jpg,0.28956002
dataset/natural/natural_721.jpg,natural,dataset/natural/natural_721.jpg,0.30403167
dataset/rock/rock_769.jpg,rock,dataset/rock/rock_769.jpg,0.32074523
dataset/ethnic/ethnic_596.jpg,ethnic,dataset/ethnic/ethnic_596.jpg,0.27206874
dataset/street/street_279.jpg,street,dataset/street/street_279.jpg,0.26683235
dataset/feminine/feminine_67.jpg,feminine,dataset/feminine/feminine_67.jpg,0.29811966
dataset/kireime-casual/kireime-casual_430.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_430.jpg,0.31678373
dataset/kireime-casual/kireime-casual_772.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_772.jpg,0.2878856
dataset/natural/natural_150.jpg,natural,dataset/natural/natural_150.jpg,0.2516737
dataset/dressy/dressy_217.jpg,dressy,dataset/dressy/dressy_217.jpg,0.29520723
dataset/feminine/feminine_116.jpg,feminine,dataset/feminine/feminine_116.jpg,0.2940268
dataset/rock/rock_298.jpg,rock,dataset/rock/rock_298.jpg,0.30199933
dataset/street/street_673.jpg,street,dataset/street/street_673.jpg,0.2778814
dataset/fairy/fairy_828.jpg,fairy,dataset/fairy/fairy_828.jpg,0.33175203
dataset/natural/natural_833.jpg,natural,dataset/natural/natural_833.jpg,0.30132505
dataset/gal/gal_923.jpeg,gal,dataset/gal/gal_923.jpeg,0.27419543
dataset/mode/mode_37.jpg,mode,dataset/mode/mode_37.jpg,0.29059613
dataset/natural/natural_613.jpg,natural,dataset/natural/natural_613.jpg,0.29320538
dataset/lolita/lolita_201.jpg,lolita,dataset/lolita/lolita_201.jpg,0.2873896
dataset/kireime-casual/kireime-casual_106.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_106.jpg,0.30214125
dataset/dressy/dressy_533.jpg,dressy,dataset/dressy/dressy_533.jpg,0.2958746
dataset/conservative/conservative_391.jpg,conservative,dataset/conservative/conservative_391.jpg,0.33705008
dataset/mode/mode_182.jpg,mode,dataset/mode/mode_182.jpg,0.30740702
dataset/fairy/fairy_474.jpg,fairy,dataset/fairy/fairy_474.jpg,0.2847253
dataset/street/street_789.jpg,street,dataset/street/street_789.jpg,0.3074808
dataset/mode/mode_388.jpg,mode,dataset/mode/mode_388.jpg,0.28927046
dataset/feminine/feminine_756.jpg,feminine,dataset/feminine/feminine_756.jpg,0.28874367
dataset/lolita/lolita_832.jpg,lolita,dataset/lolita/lolita_832.jpg,0.27957994
dataset/natural/natural_839.jpg,natural,dataset/natural/natural_839.jpg,0.25909832
dataset/feminine/feminine_317.jpg,feminine,dataset/feminine/feminine_317.jpg,0.32936877
dataset/girlish/girlish_575.jpg,girlish,dataset/girlish/girlish_575.jpg,0.26980922
dataset/feminine/feminine_258.jpg,feminine,dataset/feminine/feminine_258.jpg,0.34681112
dataset/mode/mode_923.jpg,mode,dataset/mode/mode_923.jpg,0.32233465
dataset/conservative/conservative_782.jpg,conservative,dataset/conservative/conservative_782.jpg,0.30828923
dataset/street/street_855.jpeg,street,dataset/street/street_855.jpeg,0.295246
dataset/dressy/dressy_576.jpg,dressy,dataset/dressy/dressy_576.jpg,0.2711093
dataset/mode/mode_552.jpeg,mode,dataset/mode/mode_552.jpeg,0.28117356
dataset/lolita/lolita_918.jpg,lolita,dataset/lolita/lolita_918.jpg,0.27838176
dataset/kireime-casual/kireime-casual_44.jpg,kireime-casual,dataset/kireime-casual/kireime-casual_44.jpg,0.29315403
dataset/retro/retro_217.jpg,retro,dataset/retro/retro_217.jpg,0.31397343
dataset/gal/gal_910.jpg,gal,dataset/gal/gal_910.jpg,0.32710695
dataset/retro/retro_351.jpg,retro,dataset/retro/retro_351.jpg,0.28087175
dataset/lolita/lolita_785.jpg,lolita,dataset/lolita/lolita_785.jpg,0.28745618
dataset/conservative/conservative_173.jpg,conservative,dataset/conservative/conservative_173.jpg,0.32211435
