merge_key,style,clip_iqa_margin,clip_iqa_win
dataset/girlish/girlish_327.jpg,girlish,0.04585018754005432,1.0
dataset/feminine/feminine_122.jpg,feminine,0.0903622955083847,1.0
dataset/fairy/fairy_250.jpg,fairy,0.19174855947494507,1.0
dataset/fairy/fairy_552.jpg,fairy,0.07827721536159515,1.0
dataset/fairy/fairy_694.jpg,fairy,0.11077108979225159,1.0
dataset/feminine/feminine_661.jpg,feminine,0.08059187233448029,1.0
dataset/natural/natural_695.jpeg,natural,0.057317137718200684,1.0
dataset/lolita/lolita_450.jpg,lolita,0.07774710655212402,1.0
dataset/ethnic/ethnic_102.jpg,ethnic,0.09776569902896881,1.0
dataset/dressy/dressy_143.jpg,dressy,0.1363961398601532,1.0
dataset/gal/gal_359.jpg,gal,0.074263796210289,1.0
dataset/feminine/feminine_681.png,feminine,0.06062278151512146,1.0
dataset/lolita/lolita_948.jpg,lolita,0.05066339671611786,1.0
dataset/gal/gal_447.jpg,gal,0.03465038537979126,1.0
dataset/kireime-casual/kireime-casual_836.jpg,kireime-casual,0.08518041670322418,1.0
dataset/fairy/fairy_522.jpg,fairy,0.11263318359851837,1.0
dataset/dressy/dressy_147.jpg,dressy,0.05751565098762512,0.0
dataset/retro/retro_362.jpg,retro,0.14036902785301208,1.0
dataset/retro/retro_208.jpg,retro,0.07297499477863312,1.0
dataset/kireime-casual/kireime-casual_138.jpg,kireime-casual,0.052303165197372437,1.0
dataset/girlish/girlish_483.jpg,girlish,0.07633835077285767,1.0
dataset/conservative/conservative_253.jpg,conservative,0.12188407778739929,1.0
dataset/mode/mode_836.jpg,mode,0.06233087182044983,1.0
dataset/kireime-casual/kireime-casual_940.jpg,kireime-casual,0.07196278870105743,1.0
dataset/rock/rock_422.jpg,rock,0.11303374171257019,1.0
dataset/rock/rock_636.jpg,rock,0.18042923510074615,1.0
dataset/retro/retro_399.jpg,retro,0.15116047859191895,1.0
dataset/retro/retro_148.jpg,retro,0.1404227763414383,1.0
dataset/street/street_369.jpg,street,0.19577106833457947,1.0
dataset/kireime-casual/kireime-casual_1003.jpg,kireime-casual,0.06106548011302948,1.0
dataset/mode/mode_716.jpg,mode,0.13441401720046997,1.0
dataset/mode/mode_955.jpg,mode,0.10282441973686218,1.0
dataset/mode/mode_1.jpg,mode,0.13482864201068878,1.0
dataset/retro/retro_2.jpg,retro,0.11463460326194763,1.0
dataset/lolita/lolita_314.jpg,lolita,0.13971801102161407,1.0
dataset/fairy/fairy_102.jpg,fairy,0.0877770334482193,1.0
dataset/gal/gal_401.jpg,gal,0.061940550804138184,1.0
dataset/retro/retro_667.jpg,retro,0.12427422404289246,1.0
dataset/lolita/lolita_912.jpg,lolita,0.10641829669475555,1.0
dataset/feminine/feminine_611.jpg,feminine,0.05950409173965454,1.0
dataset/kireime-casual/kireime-casual_884.jpg,kireime-casual,0.054670050740242004,1.0
dataset/lolita/lolita_58.jpg,lolita,0.07968021929264069,1.0
dataset/girlish/girlish_398.jpg,girlish,0.02470874786376953,0.0
dataset/feminine/feminine_291.jpg,feminine,0.09443117678165436,1.0
dataset/retro/retro_365.jpg,retro,0.09957167506217957,1.0
dataset/gal/gal_147.jpg,gal,0.1261279582977295,1.0
dataset/kireime-casual/kireime-casual_77.jpg,kireime-casual,0.13446256518363953,1.0
dataset/girlish/girlish_988.jpg,girlish,0.09859994053840637,1.0
dataset/girlish/girlish_755.jpg,girlish,0.08366081118583679,1.0
dataset/fairy/fairy_468.jpg,fairy,0.08741436898708344,1.0
dataset/rock/rock_417.jpg,rock,0.07831139862537384,1.0
dataset/conservative/conservative_777.jpg,conservative,0.09684248268604279,1.0
dataset/conservative/conservative_476.jpg,conservative,0.15599240362644196,1.0
dataset/dressy/dressy_153.jpg,dressy,0.201633021235466,1.0
dataset/natural/natural_813.jpg,natural,0.08348754048347473,1.0
dataset/retro/retro_767.jpg,retro,0.05043056607246399,0.0
dataset/kireime-casual/kireime-casual_823.jpeg,kireime-casual,0.11225026845932007,1.0
dataset/rock/rock_142.jpg,rock,0.12380115687847137,1.0
dataset/feminine/feminine_293.jpg,feminine,0.08428823947906494,1.0
dataset/gal/gal_912.jpg,gal,0.1315591186285019,1.0
dataset/kireime-casual/kireime-casual_648.jpg,kireime-casual,0.06781072914600372,1.0
dataset/mode/mode_509.jpg,mode,0.09552125632762909,1.0
dataset/mode/mode_820.jpeg,mode,0.10081464052200317,1.0
dataset/mode/mode_210.jpg,mode,0.06903813779354095,1.0
dataset/street/street_437.jpg,street,0.10510286688804626,1.0
dataset/fairy/fairy_256.jpg,fairy,0.081051304936409,1.0
dataset/mode/mode_34.jpg,mode,0.08616861701011658,1.0
dataset/natural/natural_792.jpg,natural,0.10357707738876343,1.0
dataset/girlish/girlish_1011.jpg,girlish,0.06309913098812103,1.0
dataset/girlish/girlish_850.jpg,girlish,0.06171596050262451,1.0
dataset/conservative/conservative_901.jpg,conservative,0.08479693531990051,1.0
dataset/lolita/lolita_1033.jpg,lolita,0.07711704075336456,1.0
dataset/gal/gal_60.jpg,gal,0.11849603056907654,1.0
dataset/rock/rock_51.jpg,rock,0.14756366610527039,1.0
dataset/lolita/lolita_333.jpg,lolita,0.10276457667350769,1.0
dataset/ethnic/ethnic_844.jpg,ethnic,0.08706766366958618,1.0
dataset/girlish/girlish_351.jpg,girlish,0.09072306752204895,1.0
dataset/street/street_433.jpg,street,0.05122111737728119,1.0
dataset/girlish/girlish_526.jpeg,girlish,0.08457057178020477,1.0
dataset/conservative/conservative_279.jpg,conservative,0.11265428364276886,1.0
dataset/rock/rock_653.jpg,rock,0.12129871547222137,1.0
dataset/gal/gal_198.jpg,gal,0.06375813484191895,1.0
dataset/mode/mode_668.jpg,mode,0.11610080301761627,1.0
dataset/dressy/dressy_297.jpg,dressy,0.08790013194084167,1.0
dataset/kireime-casual/kireime-casual_794.jpg,kireime-casual,0.11567860841751099,1.0
dataset/mode/mode_172.jpg,mode,0.0832812488079071,1.0
dataset/girlish/girlish_542.jpg,girlish,0.07488718628883362,1.0
dataset/street/street_527.jpg,street,0.09012879431247711,1.0
dataset/dressy/dressy_39.jpg,dressy,0.08916597068309784,1.0
dataset/feminine/feminine_258.jpg,feminine,0.14426423609256744,1.0
dataset/ethnic/ethnic_512.jpg,ethnic,0.06078425049781799,1.0
dataset/mode/mode_515.jpg,mode,0.11232540011405945,1.0
dataset/lolita/lolita_1061.jpg,lolita,0.13366961479187012,1.0
dataset/lolita/lolita_1043.jpg,lolita,0.14993175864219666,1.0
dataset/girlish/girlish_816.jpeg,girlish,0.10974214971065521,1.0
dataset/ethnic/ethnic_115.jpg,ethnic,0.03717038035392761,1.0
dataset/gal/gal_579.jpg,gal,0.0959409773349762,1.0
dataset/girlish/girlish_530.jpeg,girlish,0.1129947304725647,1.0
dataset/girlish/girlish_698.jpg,girlish,0.05583348870277405,1.0
dataset/street/street_425.jpg,street,0.1064659059047699,1.0
dataset/gal/gal_75.jpg,gal,0.07415834069252014,1.0
dataset/lolita/lolita_895.jpeg,lolita,0.08105011284351349,1.0
dataset/ethnic/ethnic_423.jpg,ethnic,0.07569627463817596,1.0
dataset/dressy/dressy_82.jpg,dressy,0.1260375827550888,1.0
dataset/street/street_925.jpg,street,0.14109183847904205,1.0
dataset/conservative/conservative_483.jpg,conservative,0.10534906387329102,1.0
dataset/dressy/dressy_755.jpg,dressy,0.0906572937965393,1.0
dataset/fairy/fairy_242.jpg,fairy,0.10385270416736603,1.0
dataset/street/street_198.jpg,street,0.12946197390556335,1.0
dataset/mode/mode_230.jpg,mode,0.11811268329620361,1.0
dataset/rock/rock_312.jpg,rock,0.0788724273443222,1.0
dataset/feminine/feminine_161.jpg,feminine,0.10513919591903687,1.0
dataset/kireime-casual/kireime-casual_853.jpg,kireime-casual,0.08466926217079163,1.0
dataset/gal/gal_340.jpg,gal,0.09633073210716248,1.0
dataset/rock/rock_26.jpg,rock,0.14275109767913818,1.0
dataset/lolita/lolita_803.jpg,lolita,0.07331496477127075,0.0
dataset/girlish/girlish_856.jpg,girlish,0.1309656798839569,1.0
dataset/street/street_765.jpg,street,0.16168609261512756,1.0
dataset/girlish/girlish_976.jpg,girlish,0.08839921653270721,1.0
dataset/rock/rock_478.jpg,rock,0.11926083266735077,1.0
dataset/gal/gal_593.jpg,gal,0.08928368985652924,1.0
dataset/kireime-casual/kireime-casual_129.jpg,kireime-casual,0.07986083626747131,1.0
dataset/mode/mode_93.jpg,mode,0.06566661596298218,0.0
dataset/ethnic/ethnic_719.jpg,ethnic,0.03255404531955719,0.0
dataset/rock/rock_625.jpg,rock,0.09376955032348633,1.0
dataset/street/street_380.jpg,street,0.12459331750869751,1.0
dataset/lolita/lolita_569.jpg,lolita,0.1276465654373169,1.0
dataset/conservative/conservative_212.jpg,conservative,0.04237738251686096,1.0
dataset/lolita/lolita_549.jpg,lolita,0.08363364636898041,1.0
dataset/street/street_330.jpg,street,0.09803588688373566,1.0
dataset/gal/gal_463.jpg,gal,0.03932560980319977,1.0
dataset/retro/retro_598.jpg,retro,0.05557259917259216,1.0
dataset/feminine/feminine_754.jpg,feminine,0.09996616840362549,1.0
dataset/lolita/lolita_503.jpg,lolita,0.08168581128120422,1.0
dataset/conservative/conservative_177.jpg,conservative,0.03765442967414856,0.0
dataset/feminine/feminine_815.jpg,feminine,0.06081956624984741,1.0
dataset/feminine/feminine_378.jpg,feminine,0.07905681431293488,1.0
dataset/lolita/lolita_321.jpg,lolita,0.15231183171272278,1.0
dataset/natural/natural_90.jpg,natural,0.06148791313171387,1.0
dataset/rock/rock_472.jpg,rock,0.133810356259346,1.0
dataset/fairy/fairy_165.jpg,fairy,0.055049121379852295,1.0
dataset/dressy/dressy_321.jpg,dressy,0.12258337438106537,1.0
dataset/lolita/lolita_289.jpg,lolita,0.0920688658952713,1.0
dataset/natural/natural_14.jpg,natural,0.04510892927646637,1.0
dataset/natural/natural_494.jpg,natural,0.1015668660402298,1.0
dataset/rock/rock_93.jpg,rock,0.20854543149471283,1.0
dataset/rock/rock_667.jpg,rock,0.15290597081184387,1.0
dataset/natural/natural_79.jpg,natural,0.09361663460731506,1.0
dataset/conservative/conservative_154.jpg,conservative,0.07307213544845581,1.0
dataset/kireime-casual/kireime-casual_531.jpg,kireime-casual,0.04050692915916443,1.0
dataset/lolita/lolita_764.jpg,lolita,0.09210480749607086,1.0
dataset/dressy/dressy_751.jpg,dressy,0.12681783735752106,1.0
dataset/street/street_480.jpg,street,0.07567472755908966,1.0
dataset/mode/mode_35.jpg,mode,0.12386831641197205,1.0
dataset/fairy/fairy_805.jpg,fairy,0.08437266945838928,1.0
dataset/retro/retro_670.jpeg,retro,0.05518504977226257,1.0
dataset/street/street_677.jpg,street,0.11788971722126007,1.0
dataset/ethnic/ethnic_786.jpg,ethnic,0.14981195330619812,1.0
dataset/feminine/feminine_415.jpg,feminine,0.05576224625110626,1.0
dataset/lolita/lolita_92.jpg,lolita,0.08289703726768494,1.0
dataset/dressy/dressy_706.jpg,dressy,0.15513819456100464,1.0
dataset/mode/mode_603.jpg,mode,0.05425924062728882,0.0
dataset/rock/rock_423.jpg,rock,0.06106148660182953,1.0
dataset/street/street_799.jpg,street,0.0975147932767868,1.0
dataset/ethnic/ethnic_687.jpg,ethnic,0.05523122847080231,1.0
dataset/street/street_71.jpg,street,0.08403906226158142,1.0
dataset/lolita/lolita_769.jpg,lolita,0.04081791639328003,1.0
dataset/lolita/lolita_768.jpg,lolita,0.09964530169963837,1.0
dataset/conservative/conservative_677.jpg,conservative,0.07105860114097595,1.0
dataset/girlish/girlish_414.jpg,girlish,0.06978821754455566,1.0
dataset/street/street_408.jpg,street,0.08766639232635498,1.0
dataset/ethnic/ethnic_529.jpg,ethnic,0.13117660582065582,1.0
dataset/natural/natural_793.jpg,natural,-0.007378488779067993,0.0
dataset/ethnic/ethnic_641.jpg,ethnic,0.10213957726955414,1.0
dataset/dressy/dressy_613.jpg,dressy,0.09958811104297638,1.0
dataset/gal/gal_112.jpg,gal,0.08109867572784424,1.0
dataset/conservative/conservative_567.jpg,conservative,0.10400044918060303,1.0
dataset/girlish/girlish_76.jpg,girlish,0.08545126020908356,1.0
dataset/kireime-casual/kireime-casual_624.jpg,kireime-casual,0.06725731492042542,0.0
dataset/gal/gal_90.jpg,gal,0.09407079219818115,1.0
dataset/gal/gal_719.jpeg,gal,0.06359171867370605,1.0
dataset/fairy/fairy_521.jpg,fairy,0.08580650389194489,1.0
dataset/retro/retro_114.jpg,retro,0.1307011842727661,1.0
dataset/conservative/conservative_676.jpg,conservative,0.12665069103240967,1.0
dataset/street/street_753.jpg,street,0.12320263683795929,1.0
dataset/lolita/lolita_693.jpg,lolita,0.18190573155879974,1.0
dataset/fairy/fairy_325.jpg,fairy,0.17134977877140045,1.0
dataset/conservative/conservative_541.jpg,conservative,0.053952619433403015,1.0
dataset/mode/mode_367.jpg,mode,0.07874524593353271,1.0
dataset/ethnic/ethnic_720.jpg,ethnic,0.048767879605293274,1.0
dataset/gal/gal_540.jpg,gal,0.09331780672073364,1.0
dataset/fairy/fairy_350.jpg,fairy,0.07607777416706085,1.0
dataset/conservative/conservative_849.jpg,conservative,0.059345513582229614,1.0
dataset/fairy/fairy_561.jpg,fairy,0.12198756635189056,1.0
dataset/fairy/fairy_608.jpg,fairy,0.04880829155445099,1.0
dataset/feminine/feminine_24.jpg,feminine,0.016440436244010925,0.0
dataset/fairy/fairy_621.jpg,fairy,0.09222449362277985,1.0
dataset/dressy/dressy_561.jpg,dressy,0.09941136837005615,1.0
dataset/natural/natural_663.jpg,natural,0.06158304214477539,1.0
dataset/ethnic/ethnic_460.jpg,ethnic,0.1279563158750534,1.0
dataset/natural/natural_367.jpg,natural,0.15726332366466522,1.0
dataset/lolita/lolita_448.jpg,lolita,0.05581916868686676,1.0
dataset/kireime-casual/kireime-casual_245.jpg,kireime-casual,0.07623299956321716,1.0
dataset/rock/rock_678.jpg,rock,0.040775835514068604,1.0
dataset/retro/retro_353.jpg,retro,0.07565660774707794,1.0
dataset/lolita/lolita_257.jpg,lolita,0.11315305531024933,1.0
dataset/dressy/dressy_162.jpg,dressy,0.15789052844047546,1.0
dataset/feminine/feminine_472.jpg,feminine,0.12138596177101135,1.0
dataset/kireime-casual/kireime-casual_418.jpg,kireime-casual,0.031236976385116577,0.0
dataset/fairy/fairy_611.jpg,fairy,0.06141000986099243,1.0
dataset/ethnic/ethnic_9.jpg,ethnic,0.053725630044937134,0.0
dataset/fairy/fairy_793.jpg,fairy,0.08644816279411316,1.0
dataset/natural/natural_601.jpg,natural,0.0617075115442276,1.0
dataset/ethnic/ethnic_573.jpg,ethnic,0.09683862328529358,1.0
dataset/rock/rock_8.jpg,rock,0.04684162139892578,0.0
dataset/dressy/dressy_94.jpg,dressy,0.1536208689212799,1.0
dataset/girlish/girlish_899.jpg,girlish,0.0881289541721344,1.0
dataset/girlish/girlish_853.jpg,girlish,0.07612475752830505,1.0
dataset/kireime-casual/kireime-casual_619.jpg,kireime-casual,0.10613808035850525,1.0
dataset/natural/natural_238.jpg,natural,0.13791094720363617,1.0
dataset/natural/natural_383.jpg,natural,0.06503134965896606,1.0
dataset/feminine/feminine_176.jpg,feminine,0.12771916389465332,1.0
dataset/conservative/conservative_875.jpg,conservative,0.08319851756095886,1.0
dataset/lolita/lolita_559.jpg,lolita,0.09603364765644073,1.0
dataset/lolita/lolita_85.jpg,lolita,0.08533802628517151,1.0
dataset/fairy/fairy_411.jpg,fairy,0.0615869015455246,1.0
dataset/retro/retro_83.jpg,retro,0.090431809425354,1.0
dataset/retro/retro_668.jpg,retro,0.14823007583618164,1.0
dataset/girlish/girlish_559.jpg,girlish,0.05847044289112091,1.0
dataset/girlish/girlish_286.jpg,girlish,0.06396497786045074,1.0
dataset/retro/retro_433.jpg,retro,0.1426171362400055,1.0
dataset/street/street_730.jpg,street,0.04708603024482727,1.0
dataset/feminine/feminine_573.jpg,feminine,0.11354753375053406,1.0
dataset/rock/rock_609.jpeg,rock,0.05342830717563629,1.0
dataset/dressy/dressy_16.jpg,dressy,0.16635294258594513,1.0
dataset/kireime-casual/kireime-casual_34.jpg,kireime-casual,0.12733866274356842,1.0
dataset/kireime-casual/kireime-casual_641.jpg,kireime-casual,0.061891108751297,0.0
dataset/gal/gal_11.jpg,gal,0.07655549049377441,1.0
dataset/dressy/dressy_643.jpg,dressy,0.09088549017906189,1.0
dataset/ethnic/ethnic_16.jpg,ethnic,0.04129023849964142,1.0
dataset/lolita/lolita_161.jpg,lolita,0.1122971624135971,1.0
dataset/girlish/girlish_584.jpg,girlish,0.09125854074954987,1.0
dataset/dressy/dressy_357.png,dressy,0.1672489047050476,1.0
dataset/girlish/girlish_292.jpg,girlish,0.025679096579551697,1.0
dataset/street/street_899.jpg,street,0.10122965276241302,1.0
dataset/conservative/conservative_515.jpg,conservative,0.029007047414779663,0.0
dataset/street/street_389.jpg,street,0.07974469661712646,1.0
dataset/feminine/feminine_230.jpg,feminine,0.09058137238025665,1.0
dataset/feminine/feminine_783.jpg,feminine,0.109641432762146,1.0
dataset/fairy/fairy_920.png,fairy,0.10012081265449524,1.0
dataset/gal/gal_507.jpg,gal,0.08037072420120239,1.0
dataset/mode/mode_414.jpg,mode,0.04461097717285156,0.0
dataset/mode/mode_368.jpg,mode,0.10862419009208679,1.0
dataset/conservative/conservative_681.jpg,conservative,0.10542784631252289,1.0
dataset/street/street_550.jpg,street,0.060647085309028625,1.0
dataset/rock/rock_627.jpg,rock,0.03386510908603668,1.0
dataset/kireime-casual/kireime-casual_778.jpeg,kireime-casual,0.15202189981937408,1.0
dataset/kireime-casual/kireime-casual_110.jpg,kireime-casual,0.06486949324607849,1.0
dataset/kireime-casual/kireime-casual_373.jpg,kireime-casual,0.09553821384906769,1.0
dataset/natural/natural_785.jpg,natural,0.04355455935001373,1.0
dataset/natural/natural_593.jpg,natural,0.06209263205528259,1.0
dataset/rock/rock_752.jpg,rock,0.05190303921699524,1.0
dataset/conservative/conservative_14.jpg,conservative,0.06956392526626587,1.0
dataset/dressy/dressy_246.jpg,dressy,0.09816265106201172,1.0
dataset/rock/rock_411.jpg,rock,0.0686001181602478,1.0
dataset/lolita/lolita_1053.jpg,lolita,0.08152800798416138,1.0
dataset/retro/retro_313.jpg,retro,0.07109013199806213,1.0
dataset/ethnic/ethnic_196.jpg,ethnic,0.09836280345916748,1.0
dataset/feminine/feminine_491.jpg,feminine,0.088438481092453,1.0
dataset/lolita/lolita_13.jpg,lolita,0.10329781472682953,1.0
dataset/mode/mode_582.jpg,mode,0.08991611003875732,1.0
dataset/girlish/girlish_642.jpg,girlish,0.06552520394325256,0.0
dataset/street/street_668.jpg,street,0.10785415768623352,1.0
dataset/conservative/conservative_123.jpg,conservative,0.0763816386461258,1.0
dataset/girlish/girlish_422.jpg,girlish,0.07910646498203278,1.0
dataset/rock/rock_359.jpg,rock,0.038225963711738586,0.0
dataset/ethnic/ethnic_590.jpg,ethnic,0.07234935462474823,1.0
dataset/street/street_64.jpg,street,0.11122074723243713,1.0
dataset/conservative/conservative_880.jpg,conservative,0.0664844959974289,1.0
dataset/street/street_112.jpg,street,0.11507275700569153,1.0
dataset/ethnic/ethnic_561.jpg,ethnic,0.0770341157913208,1.0
dataset/kireime-casual/kireime-casual_337.jpg,kireime-casual,0.08850708603858948,1.0
dataset/conservative/conservative_402.jpg,conservative,0.10953086614608765,1.0
